DATE,Away,Home,MtlGoals,OppGoals,Win,Tie,Defeat,monday,tuesday,wednesday,thursday,friday,saturday,sunday,AwayRollingMean,AwayRollingStd,AwayRelAvg,AwayRelAvgDifferenced,AwayRelAvgRollingMean,AwayRollingStandardization,AwayRollingNormalization,HomeRollingMean,HomeRollingStd,HomeRelAvg,HomeRelAvgDifferenced,HomeRelAvgRollingMean,HomeRollingStandardization,HomeRollingNormalization,MtlGoalsRollingMean,MtlGoalsRollingStd,MtlGoalsRelAvg,MtlGoalsRelAvgDifferenced,MtlGoalsRelAvgRollingMean,MtlGoalsRollingStandardization,MtlGoalsRollingNormalization,OppGoalsRollingMean,OppGoalsRollingStd,OppGoalsRelAvg,OppGoalsRelAvgDifferenced,OppGoalsRelAvgRollingMean,OppGoalsRollingStandardization,OppGoalsRollingNormalization,WinRollingMean,WinRollingStd,WinRelAvg,WinRelAvgDifferenced,WinRelAvgRollingMean,WinRollingStandardization,WinRollingNormalization,TieRollingMean,TieRollingStd,TieRelAvg,TieRelAvgDifferenced,TieRelAvgRollingMean,TieRollingStandardization,TieRollingNormalization,DefeatRollingMean,DefeatRollingStd,DefeatRelAvg,DefeatRelAvgDifferenced,DefeatRelAvgRollingMean,DefeatRollingStandardization,DefeatRollingNormalization,mondayRollingMean,mondayRollingStd,mondayRelAvg,mondayRelAvgDifferenced,mondayRelAvgRollingMean,mondayRollingStandardization,mondayRollingNormalization,tuesdayRollingMean,tuesdayRollingStd,tuesdayRelAvg,tuesdayRelAvgDifferenced,tuesdayRelAvgRollingMean,tuesdayRollingStandardization,tuesdayRollingNormalization,wednesdayRollingMean,wednesdayRollingStd,wednesdayRelAvg,wednesdayRelAvgDifferenced,wednesdayRelAvgRollingMean,wednesdayRollingStandardization,wednesdayRollingNormalization,thursdayRollingMean,thursdayRollingStd,thursdayRelAvg,thursdayRelAvgDifferenced,thursdayRelAvgRollingMean,thursdayRollingStandardization,thursdayRollingNormalization,fridayRollingMean,fridayRollingStd,fridayRelAvg,fridayRelAvgDifferenced,fridayRelAvgRollingMean,fridayRollingStandardization,fridayRollingNormalization,saturdayRollingMean,saturdayRollingStd,saturdayRelAvg,saturdayRelAvgDifferenced,saturdayRelAvgRollingMean,saturdayRollingStandardization,saturdayRollingNormalization,sundayRollingMean,sundayRollingStd,sundayRelAvg,sundayRelAvgDifferenced,sundayRelAvgRollingMean,sundayRollingStandardization,sundayRollingNormalization
1992-08-31,5.0,4.0,37.0,25.0,5.0,1.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,10.5,5.451081150953975,-0.5238095238095238,-0.596980255516841,0.04783995518498828,-1.0089741553448464,-0.36666666666666664,9.125,4.882549100038393,-0.5616438356164384,0.01168949771689487,-0.069901708649267,-1.0496566230045081,-0.4270833333333333,65.25,29.750150059645556,-0.4329501915708812,-0.08694258700814361,-0.05195938644678326,-0.9495750422556548,-0.38175675675675674,55.5,24.934199119167346,-0.5495495495495495,-0.41247089786415625,-0.016837930842945492,-1.2232195569720195,-0.4420289855072464,9.75,4.5591352563522705,-0.4871794871794872,0.012820512820512775,-0.06678243205875482,-1.0418642424310174,-0.475,2.75,2.187627547301936,-0.6363636363636364,-0.7792207792207791,0.08203530215914133,-0.7999533568492155,-0.2916666666666667,7.125,3.313931631332013,-0.5789473684210527,-0.5789473684210527,0.049363935212135765,-1.2447450517686098,-0.4125,2.25,1.3887301496588271,-0.11111111111111116,0.4183006535947712,-0.02600373482726427,-0.1800205749557739,-0.0625,1.875,1.246423454758225,-1.0,-0.9411764705882353,0.002758026287438209,-1.5043041695357886,-0.46875,3.75,2.1213203435596424,-0.4666666666666667,-0.5701149425287356,0.00989724031993211,-0.8249579113843055,-0.25,2.875,2.356601669474803,-1.0,-0.6956521739130435,0.22733085328993244,-1.2199770700496568,-0.4791666666666667,1.75,0.7071067811865476,0.1428571428571428,0.5714285714285714,-0.21789701526543628,0.35355339059327373,0.125,4.625,2.1339098923270936,-0.5675675675675675,-0.7104247104247103,0.02248075142811984,-1.2301362908709128,-0.4375,2.5,1.7728105208558367,-0.6,0.4,-0.08680124223602458,-0.8461141122266493,-0.3
1992-11-30,9.0,15.0,110.0,76.0,15.0,3.0,6.0,4.0,3.0,4.0,2.0,3.0,7.0,1.0,10.0,5.3718844791323335,-0.09999999999999998,0.42380952380952386,-0.008491213646180551,-0.18615441264319965,-0.06666666666666667,9.75,5.311712126450916,0.5384615384615385,1.100105374077977,0.0004547641462302049,0.9883818766940312,0.4375,69.875,33.73610825213839,0.5742397137745976,1.007189905345479,0.01982057777504144,1.189378445792029,0.5144230769230769,56.0,25.34899265397796,0.3571428571428572,0.9066924066924067,-0.007551421138841136,0.788985987451515,0.2898550724637681,10.25,4.920801328471382,0.46341463414634143,0.9505941213258287,-0.0034208201817664957,0.9652899361160675,0.475,2.875,2.1671244937540095,0.04347826086956519,0.6798418972332015,0.09482302594430757,0.05768011960562002,0.020833333333333332,6.625,3.113908889391045,-0.09433962264150941,0.48460774577954324,-0.03742851761805292,-0.20071235935301393,-0.0625,2.5,1.5118578920369088,0.6000000000000001,0.7111111111111112,0.0787581699346405,0.9921567416492215,0.375,1.875,1.246423454758225,0.6000000000000001,1.6,-0.011527687998276054,0.9025825017214731,0.28125,3.625,2.065879266282796,0.10344827586206895,0.5701149425287356,-0.030743153768737846,0.18152077235120798,0.05357142857142857,2.75,2.3754698783308417,-0.2727272727272727,0.7272727272727273,0.1515732775323567,-0.3157270091452384,-0.125,2.0,0.7559289460184544,0.5,0.3571428571428572,-0.08039701526543629,1.3228756555322954,0.5,4.75,2.2519832529192065,0.4736842105263157,1.0412517780938833,0.04879654090180405,0.9991193305204932,0.375,2.25,1.8322507626258087,-0.5555555555555556,0.0444444444444444,-0.181245686680469,-0.6822210286372691,-0.25
1993-02-28,15.0,18.0,131.0,121.0,19.0,1.0,13.0,3.0,3.0,7.0,4.0,3.0,8.0,5.0,9.375,4.2067123233504535,0.6000000000000001,0.7000000000000001,-0.055404793893094106,1.337148720338439,0.5625,10.625,6.06953752062591,0.6941176470588235,0.15565610859728496,0.06748262792331998,1.2150843412595738,0.49166666666666664,73.0,38.396428405331065,0.7945205479452055,0.22028083417060795,0.05585855923444434,1.5105571640081794,0.5858585858585859,59.75,32.48186307112677,1.0251046025104604,0.6679617453676032,0.0447036519674609,1.885667699105761,0.6186868686868687,10.875,5.718079098038831,0.7471264367816093,0.28371180263526785,0.04830331774926801,1.4209317256186063,0.5803571428571429,2.375,2.065879266282796,-0.5789473684210527,-0.6224256292906178,-0.10254539510832401,-0.6655761652877626,-0.22916666666666666,6.75,3.370036032024414,0.9259259259259258,1.0202655485674352,-0.023102871216934842,1.854579577371926,0.5681818181818182,2.5,1.5118578920369088,0.19999999999999996,-0.40000000000000013,0.0787581699346405,0.33071891388307384,0.125,2.0,1.3093073414159542,0.5,-0.10000000000000009,0.02212615815557009,0.7637626158259734,0.25,3.625,2.065879266282796,0.9310344827586208,0.8275862068965518,-0.01517029503681347,1.6336869511608718,0.48214285714285715,2.75,2.3754698783308417,0.4545454545454546,0.7272727272727273,0.08339145935053852,0.5262116819087307,0.20833333333333334,2.0,0.7559289460184544,0.5,0.0,-0.035754158122579136,1.3228756555322954,0.5,4.75,2.2519832529192065,0.6842105263157894,0.21052631578947367,0.03710063446905551,1.443172366307379,0.5416666666666666,2.375,1.9955307206712847,1.1052631578947367,1.6608187134502923,-0.11808779194362692,1.3154395333573043,0.525
1993-05-31,9.0,8.0,59.0,47.0,11.0,1.0,5.0,2.0,2.0,3.0,5.0,1.0,4.0,0.0,9.875,3.833592123769634,-0.08860759493670889,-0.688607594936709,-0.003209138321911109,-0.22824546058895753,-0.0875,10.25,6.135377506140689,-0.2195121951219512,-0.9136298421807747,0.02754360353307607,-0.36672560046191977,-0.15,74.625,37.35137213008379,-0.20938023450586263,-1.0039007824510682,0.07180314703832863,-0.41832465874567454,-0.15782828282828282,59.875,32.42326105040727,-0.21503131524008345,-1.240135917750544,0.0453671104438064,-0.39709145788832606,-0.13005050505050506,11.25,5.599744892148468,-0.022222222222222254,-0.7693486590038315,0.07413999780281552,-0.044644890939680264,-0.017857142857142856,2.375,2.065879266282796,-0.5789473684210527,0.0,-0.09991381616095558,-0.6655761652877626,-0.22916666666666666,6.5,3.4226138716316967,-0.23076923076923073,-1.1566951566951564,-0.04763868023550248,-0.4382615323430832,-0.13636363636363635,2.625,1.407885953173359,-0.23809523809523814,-0.4380952380952381,0.11844070961718019,-0.44392800325286086,-0.15625,2.125,1.246423454758225,-0.05882352941176472,-0.5588235294117647,0.06285014005602257,-0.10028694463571923,-0.03125,3.625,2.065879266282796,-0.1724137931034483,-1.103448275862069,-0.0084962127231316,-0.30253462058534664,-0.08928571428571429,3.125,2.4748737341529163,0.6000000000000001,0.1454545454545455,0.16574440052700912,0.7576144084141581,0.3125,1.875,0.8345229603962802,-0.4666666666666667,-0.9666666666666667,-0.05999658236500338,-1.0485032066517366,-0.4375,4.875,2.1671244937540095,-0.17948717948717952,-0.8636977058029689,0.058583655952076985,-0.40376083723934014,-0.14583333333333334,1.875,2.03100960115899,-1.0,-2.1052631578947367,-0.2920008354218878,-0.9231861823449954,-0.375
1993-08-31,3.0,4.0,20.0,24.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,9.625,4.240535680446853,-0.6883116883116883,-0.5997040933749794,-0.024489063216293835,-1.5623026191119986,-0.5520833333333334,10.375,5.974648824109127,-0.6144578313253012,-0.39494563620335,0.037761691073109616,-1.0670083192631106,-0.45535714285714285,73.125,39.48756585487205,-0.7264957264957265,-0.5171154919898638,0.04884832408350569,-1.3453602127629078,-0.4786036036036036,60.125,32.09556044065908,-0.6008316008316008,-0.38580028559151736,0.049238055737345826,-1.1255450755188052,-0.37242268041237114,10.875,6.151364540838538,-0.8160919540229885,-0.7938697318007663,0.03688753969452027,-1.4427693142032814,-0.5220588235294118,2.25,2.187627547301936,-1.0,-0.42105263157894735,-0.152545395108324,-1.0285114588061344,-0.32142857142857145,6.875,2.997022331772464,-0.2727272727272727,-0.04195804195804198,0.009937077340255104,-0.6256209638888841,-0.1875,2.5,1.6035674514745464,-1.0,-0.7619047619047619,0.05961718020541548,-1.5590239111558089,-0.5,1.875,1.4577379737113252,-1.0,-0.9411764705882353,-0.07048319327731076,-1.2862393885688161,-0.46875,3.625,2.065879266282796,-1.0,-0.8275862068965517,-0.008496212723131613,-1.7547007993950106,-0.5178571428571429,3.5,2.138089935299395,-0.1428571428571429,-0.742857142857143,0.27288725766986627,-0.23385358667337133,-0.08333333333333333,1.875,0.8345229603962802,-0.4666666666666667,0.0,-0.03878446115288217,-1.0485032066517366,-0.4375,4.875,2.1671244937540095,-0.5897435897435898,-0.41025641025641024,0.05581165318007421,-1.3266427509292604,-0.4791666666666667,1.75,2.052872551885702,-0.4285714285714286,0.5714285714285714,-0.30390559732664973,-0.36534172533559106,-0.15
1993-11-30,12.0,15.0,86.0,83.0,12.0,4.0,11.0,4.0,3.0,7.0,3.0,3.0,6.0,1.0,9.875,4.323936698360485,0.21518987341772156,0.9035015617294099,0.0008273924799086924,0.4914503028700074,0.17708333333333334,10.375,5.974648824109127,0.4457831325301205,1.0602409638554215,0.026176890331682356,0.7741040747595117,0.33035714285714285,73.625,39.64102312359905,0.16808149405772488,0.8945772205534513,0.04384561949633824,0.31217660455975793,0.11148648648648649,63.0,33.09725927367055,0.31746031746031744,0.9182919182919183,0.08147026429405768,0.6042796424509491,0.20618556701030927,10.5,5.9521904731427595,0.1428571428571428,0.9589490968801313,-0.005440502633522054,0.25200806438709267,0.08823529411764706,2.5,2.2677868380553634,0.6000000000000001,1.6,-0.057808553003060814,0.6614378277661477,0.21428571428571427,7.25,3.3273756282434617,0.5172413793103448,0.7899686520376175,0.05924137256106575,1.127014325695366,0.375,2.375,1.407885953173359,0.6842105263157894,1.6842105263157894,-0.007634281782888636,1.1542128084574381,0.40625,2.125,1.4577379737113252,0.41176470588235303,1.411764705882353,0.03455882352941195,0.6002450479987809,0.21875,3.875,2.356601669474803,0.8064516129032258,1.8064516129032258,0.05601991630912645,1.3260620326626704,0.44642857142857145,3.125,1.8850918886280925,-0.040000000000000036,0.10285714285714287,0.05955392433653295,-0.06630976492661632,-0.020833333333333332,2.0,0.9258200997725514,0.5,0.9666666666666667,0.04345238095238099,1.0801234497346435,0.5,5.0,2.2038926600773587,0.19999999999999996,0.7897435897435897,0.06692276429118531,0.4537426064865151,0.16666666666666666,1.75,2.052872551885702,-0.4285714285714286,0.0,-0.2800960735171259,-0.36534172533559106,-0.15
1994-02-28,16.0,12.0,98.0,88.0,12.0,5.0,11.0,5.0,3.0,7.0,3.0,3.0,6.0,1.0,10.0,4.503966505838413,0.6000000000000001,0.38481012658227853,0.010953974758389703,1.3321591073606576,0.46153846153846156,10.0,5.732115042211108,0.19999999999999996,-0.24578313253012052,-0.011323109668317649,0.3489113503954588,0.14285714285714285,73.0,39.14807056000881,0.34246575342465757,0.1743842593669327,0.020559219008372195,0.6386010764356396,0.22522522522522523,64.0,33.79771758988637,0.375,0.05753968253968256,0.07152708247587586,0.7101071229490882,0.24742268041237114,10.125,5.718079098038831,0.18518518518518512,0.042328042328042326,-0.03586378305680249,0.3279073212966015,0.11029411764705882,2.25,1.7525491637693282,1.2222222222222223,0.6222222222222222,-0.0982125934071012,1.569142855933003,0.55,7.625,3.583194903195431,0.4426229508196722,-0.07461842849067257,0.08862584518710968,0.9418968521612467,0.3375,2.625,1.685018016012207,0.9047619047619047,0.22055137844611528,0.06379428964568279,1.4094804788026638,0.475,2.0,1.3093073414159542,0.5,0.08823529411764697,-0.013235294117646873,0.7637626158259734,0.3333333333333333,4.25,2.6049403612586386,0.6470588235294117,-0.15939278937381407,0.11904512639316006,1.0556863569311323,0.39285714285714285,2.75,1.4880476182856899,0.09090909090909083,0.13090909090909086,-0.0768097120271034,0.16800537625806178,0.05,2.125,0.9910312089651149,0.41176470588235303,-0.08823529411764697,0.08658963585434179,0.8829187134416477,0.4375,5.0,2.2038926600773587,0.19999999999999996,0.0,0.04549419286261387,0.4537426064865151,0.16666666666666666,1.25,1.5811388300841898,-0.19999999999999996,0.22857142857142865,-0.38842940685045924,-0.15811388300841897,-0.05
1994-05-31,9.0,4.0,43.0,44.0,7.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,9.75,4.496029994816062,-0.07692307692307687,-0.676923076923077,-0.007807751320409548,-0.16681383372992453,-0.057692307692307696,10.0,5.732115042211108,-0.6,-0.7999999999999999,-0.01465644300165099,-1.0467340511863765,-0.42857142857142855,73.0,39.14807056000881,-0.410958904109589,-0.7534246575342466,0.012440306565015768,-0.7663212917227675,-0.2702702702702703,63.5,34.096501705767835,-0.30708661417322836,-0.6820866141732284,0.05027608716489647,-0.5719061787708661,-0.20103092783505155,10.375,5.50162313711664,-0.32530120481927716,-0.5104863900044623,-0.014026433659212134,-0.6134553232537139,-0.19852941176470587,2.125,1.7268882005337975,-0.05882352941176472,-1.281045751633987,-0.12342267744071464,-0.07238453535171606,-0.025,7.25,3.8078865529319543,-0.4482758620689655,-0.8908988128886377,0.03259136242848899,-0.8534918135881966,-0.325,2.875,1.5526475085202969,0.04347826086956519,-0.8612836438923395,0.13540554284261375,0.08050764858994133,0.025,1.875,1.3562026818605375,-0.4666666666666667,-0.9666666666666667,-0.06421568627450962,-0.645183800108411,-0.2916666666666667,4.125,2.6423744732991303,-0.2727272727272727,-0.9197860962566844,0.07202318281949235,-0.42575343175919494,-0.16071428571428573,2.625,1.5979898086569353,-0.6190476190476191,-0.7099567099567099,-0.11614718614718622,-1.0169026055089587,-0.325,2.125,0.9910312089651149,-0.5294117647058824,-0.9411764705882354,0.07398459383753507,-1.1351812029964043,-0.5625,4.75,2.3145502494313788,-0.368421052631579,-0.5684210526315789,-0.01841558157347635,-0.7560864148142503,-0.2916666666666667,1.375,1.5059406173077154,-0.2727272727272727,-0.07272727272727275,-0.2975203159413683,-0.2490138028619057,-0.075
1994-08-31,3.0,2.0,10.0,9.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,9.5,4.840306956027833,-0.6842105263157895,-0.6072874493927126,-0.027857876633692755,-1.3428900396296732,-0.5,9.75,6.065122775815365,-0.7948717948717949,-0.19487179487179496,-0.04380993790857056,-1.2777977110212955,-0.484375,69.625,43.605168435470055,-0.8563734290843806,-0.4454145249747916,-0.04048759812417166,-1.3673837790177832,-0.4927685950413223,61.5,37.02122943084722,-0.8536585365853658,-0.5465719224121375,0.012262463785419425,-1.4181052549339541,-0.46875,10.0,6.0,-0.8,-0.4746987951807229,-0.05312899776177624,-1.3333333333333333,-0.47058823529411764,2.125,1.7268882005337975,-0.5294117647058824,-0.47058823529411764,-0.1100536934834954,-0.6514608181654445,-0.225,7.125,3.9798600118956085,-0.7192982456140351,-0.2710223835450696,0.015047502779366187,-1.2877337355287934,-0.4659090909090909,2.75,1.6690459207925603,-0.6363636363636364,-0.6798418972332015,0.0697489771860481,-1.0485032066517366,-0.35,1.875,1.3562026818605375,-1.0,-0.5333333333333333,-0.06421568627450963,-1.3825367145180236,-0.625,3.875,2.948970764763288,-1.0,-0.7272727272727273,0.005356516152825688,-1.3140177740321017,-0.5535714285714286,2.75,1.3887301496588271,-0.6363636363636364,-0.017316017316017285,-0.07069264069264075,-1.2601440246904174,-0.4375,2.0,1.0690449676496976,-0.5,0.02941176470588236,-0.006372549019607779,-0.9354143466934853,-0.5,4.75,2.3145502494313788,-0.5789473684210527,-0.21052631578947367,-0.01983805668016199,-1.1881357947081077,-0.4583333333333333,1.25,1.5811388300841898,-1.0,-0.7272727272727273,-0.3475203159413683,-0.7905694150420948,-0.25
1994-11-30,3.0,4.0,32.0,18.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,8.75,5.365231988061121,-0.6571428571428571,0.02706766917293235,-0.0975007337765499,-1.0717150745382635,-0.4423076923076923,8.375,5.950690236074659,-0.5223880597014925,0.27248373517030244,-0.17641613767894943,-0.7352088289653513,-0.2734375,59.875,41.97767263677204,-0.465553235908142,0.3908201931762386,-0.1704617168345141,-0.6640434842874486,-0.2303719008264463,54.25,39.38001668721986,-0.6682027649769585,0.18545577160840732,-0.11590573897955754,-0.9205176393885163,-0.3236607142857143,8.75,5.849297882163783,-0.4285714285714286,0.37142857142857144,-0.1646272556014975,-0.6411025862496839,-0.22058823529411764,1.875,1.7268882005337975,-0.4666666666666667,0.06274509803921569,-0.1738218094255244,-0.5066917474620124,-0.175,6.5,4.535573676110727,-0.8461538461538461,-0.12685560053981104,-0.0789292751596759,-1.2126360175712707,-0.4583333333333333,2.375,1.685018016012207,-0.5789473684210527,0.0574162679425837,-0.0776194438665835,-0.8160150140436474,-0.275,1.5,1.4142135623730951,-1.0,0.0,-0.26421568627450964,-1.0606601717798212,-0.5,3.5,3.116774889895918,-0.7142857142857143,0.2857142857142857,-0.09686023261564722,-0.8021111848996849,-0.35714285714285715,2.5,1.6903085094570331,-1.0,-0.36363636363636365,-0.16160173160173166,-1.479019945774904,-0.5,1.875,0.9910312089651149,0.06666666666666665,0.5666666666666667,-0.06053921568627445,0.12613124477737825,0.0625,4.125,2.295181287579947,-0.5151515151515151,0.06379585326953752,-0.14344252238989086,-0.9258527905830972,-0.3541666666666667,1.25,1.5811388300841898,-0.19999999999999996,0.8,-0.30307587149692383,-0.15811388300841897,-0.05
1995-02-28,11.0,11.0,49.0,72.0,7.0,5.0,10.0,3.0,2.0,4.0,5.0,1.0,5.0,2.0,8.25,4.862392121462145,0.33333333333333326,0.9904761904761904,-0.13083406710988327,0.565565246756171,0.21153846153846154,7.5,4.7207747548166585,0.46666666666666656,0.989054726368159,-0.20484751022796904,0.741403727519283,0.2692307692307692,49.625,30.598494360717442,-0.012594458438287104,0.4529587774698549,-0.2713510926324507,-0.02042584163233794,-0.007102272727272727,48.125,30.272276331417736,0.49610389610389616,1.1643066610808548,-0.18203082728037806,0.7886754117403985,0.3022151898734177,7.25,4.131758532565592,-0.03448275862068961,0.394088669950739,-0.26232840502678484,-0.06050692411706933,-0.025,2.375,1.9955307206712847,1.1052631578947367,1.5719298245614035,0.036704506363949285,1.3154395333573043,0.525,6.125,4.0155946010522525,0.6326530612244898,1.478806907378336,-0.1155883832473554,0.9649878498652701,0.3875,2.375,1.685018016012207,0.26315789473684204,0.8421052631578947,-0.06972470702447824,0.3709159154743852,0.125,1.375,1.3024701806293193,0.4545454545454546,1.4545454545454546,-0.2698975044563278,0.47985743496869654,0.20833333333333334,3.125,2.799872446074234,0.28,0.9942857142857143,-0.1782395429604748,0.31251423657776184,0.125,2.625,1.8468119248354136,0.9047619047619047,1.9047619047619047,-0.1053246753246754,1.2859999267178537,0.475,1.625,0.9161253813129043,-0.3846153846153846,-0.45128205128205123,-0.17111613876319753,-0.6822210286372691,-0.3125,3.75,1.7525491637693282,0.33333333333333326,0.8484848484848484,-0.18730217151269787,0.7132467526968196,0.3125,0.875,0.6408699444616557,1.2857142857142856,1.4857142857142855,-0.2805194805194802,1.7554263696123615,0.5625
1995-05-31,9.0,14.0,73.0,78.0,10.0,2.0,11.0,6.0,1.0,5.0,2.0,1.0,6.0,2.0,8.25,4.862392121462145,0.09090909090909083,-0.24242424242424243,-0.1083944813791583,0.15424506729713755,0.057692307692307696,8.25,5.257647491307984,0.696969696969697,0.23030303030303045,-0.09028727371651302,1.09364502080179,0.4423076923076923,51.375,31.59537714829271,0.4209245742092458,0.4335190326475329,-0.19256299154306217,0.684435571017342,0.24573863636363635,52.0,32.04015337933682,0.5,0.003896103896103842,-0.09265191287536763,0.8114817582854579,0.3291139240506329,7.125,4.0155946010522525,0.4035087719298245,0.4379915305505141,-0.209112030757779,0.7159587273193939,0.2875,2.5,1.927248223318863,-0.19999999999999996,-1.3052631578947367,0.08407292741658087,-0.2594372608313854,-0.1,6.875,4.323936698360485,0.6000000000000001,-0.03265306122448974,-0.011742229401201551,0.9539917643947202,0.4125,2.875,2.100170061141308,1.0869565217391304,0.8237986270022883,0.09590676295481783,1.487974739675016,0.5208333333333334,1.25,1.2817398889233114,-0.19999999999999996,-0.6545454545454545,-0.2875445632798572,-0.1950473744013735,-0.08333333333333333,3.375,2.8753881725529062,0.4814814814814814,0.20148148148148137,-0.0965026336373586,0.5651410879099665,0.23214285714285715,2.25,1.5811388300841898,-0.11111111111111116,-1.0158730158730158,-0.1942135642135643,-0.15811388300841897,-0.05,1.625,0.9161253813129043,-0.3846153846153846,0.0,-0.16085972850678726,-0.6822210286372691,-0.3125,4.0,1.927248223318863,0.5,0.16666666666666674,-0.10236627407680043,1.0377490433255416,0.5,1.125,0.6408699444616557,0.7777777777777777,-0.5079365079365079,-0.058297258297258014,1.3653316208096145,0.4375
1995-08-31,4.0,5.0,26.0,34.0,3.0,1.0,5.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,8.375,4.718883039751796,-0.5223880597014925,-0.6132971506105833,-0.08765402780288382,-0.9271261786200399,-0.33653846153846156,8.375,5.1530157605591915,-0.4029850746268657,-1.0999547715965627,-0.06385317912920858,-0.6549562735344233,-0.25961538461538464,52.125,30.805553766441903,-0.5011990407673861,-0.9221236149766319,-0.1644009058270196,-0.8480613657547467,-0.296875,53.25,30.96887838736541,-0.3615023474178404,-0.8615023474178404,-0.06273575619864757,-0.6215917722048842,-0.24367088607594936,7.25,3.8452196667699345,-0.5862068965517242,-0.9897156684815487,-0.18037639857387097,-1.1052684549411165,-0.425,2.625,1.7677669529663689,-0.6190476190476191,-0.4190476190476191,0.1316919750356285,-0.9192388155425117,-0.40625,6.875,4.323936698360485,-0.2727272727272727,-0.8727272727272728,-0.011742229401201551,-0.4336326201794183,-0.1875,3.125,1.807721533549109,-0.36,-1.4469565217391303,0.17590676295481783,-0.6223303640087098,-0.225,1.25,1.2817398889233114,-1.0,-0.8,-0.2875445632798572,-0.9752368720068675,-0.4166666666666667,3.625,2.615202805574687,-0.4482758620689655,-0.9297573435504469,-0.027537116395979278,-0.6213667240399388,-0.23214285714285715,2.0,1.6035674514745464,-0.5,-0.38888888888888884,-0.23885642135642143,-0.6236095644623235,-0.2,1.75,0.8864052604279183,0.1428571428571428,0.5274725274725274,-0.08466925231631107,0.2820380374088831,0.125,3.75,2.3145502494313788,-1.0,-1.5,-0.1536483253588517,-1.6201851746019649,-0.625,1.25,0.7071067811865476,0.6000000000000001,-0.1777777777777776,0.07027417027417057,1.0606601717798212,0.375
1995-11-30,10.0,11.0,66.0,51.0,12.0,2.0,7.0,2.0,3.0,5.0,1.0,4.0,6.0,0.0,8.125,4.54933276112317,0.23076923076923084,0.7531572904707233,-0.08570660813394516,0.4121483519568015,0.14423076923076922,7.875,4.580626906564522,0.39682539682539675,0.7998104714522625,-0.06997289609229905,0.6822210286372691,0.2604166666666667,49.625,28.379758883502063,0.3299748110831233,0.8311738518505094,-0.1441642411988448,0.5769957407749239,0.18607954545454544,49.25,28.549455836695532,0.035532994923857864,0.39703534234169824,-0.09797667151570502,0.06129714030313211,0.022151898734177215,7.25,3.8452196667699345,0.6551724137931034,1.2413793103448276,-0.11633698970687589,1.2353000378753654,0.475,2.375,1.685018016012207,-0.1578947368421053,0.46115288220551376,0.036955132930365314,-0.2225495492846311,-0.09375,6.375,3.9977672339873487,0.0980392156862746,0.3707664884135473,-0.06414249985421032,0.15633726613358348,0.0625,2.875,1.807721533549109,-0.30434782608695654,0.055652173913043446,0.05233696890447459,-0.4840347275623298,-0.175,1.25,1.2817398889233114,1.4,2.4,-0.16401515151515136,1.3653316208096145,0.5833333333333334,3.375,2.326094212561969,0.4814814814814814,0.9297573435504469,-0.06815838282369732,0.698595951627522,0.23214285714285715,1.75,1.5811388300841898,-0.4285714285714286,0.0714285714285714,-0.28742784992785,-0.4743416490252569,-0.15,1.875,1.1259916264596033,1.1333333333333333,0.9904761904761905,-0.005502585649644412,1.8872254020942647,0.7083333333333334,3.75,2.3145502494313788,0.6000000000000001,1.6,-0.10364832535885168,0.972111104761179,0.375,1.125,0.8345229603962802,-1.0,-1.6,-0.0011544011544008526,-1.3480755514093756,-0.5625
1996-02-29,21.0,11.0,103.0,102.0,14.0,2.0,16.0,5.0,3.0,5.0,4.0,4.0,8.0,3.0,8.75,5.922113522335465,1.4,1.169230769230769,0.014293391866054814,2.068518266966461,0.6805555555555556,7.75,4.464142854857069,0.4193548387096775,0.022529441884280743,-0.04255354125358936,0.7280232971182677,0.2708333333333333,50.25,29.625037673273212,1.0497512437810945,0.7197764326979712,-0.05575355490429018,1.7805884529756872,0.5672043010752689,51.0,31.536826545666077,1.0,0.9644670050761421,-0.01985167151570502,1.6171570061480594,0.5483870967741935,7.5,4.242640687119285,0.8666666666666667,0.21149425287356327,-0.031151804521690696,1.5320646925708532,0.5416666666666666,2.0,1.3093073414159542,0.0,0.1578947368421053,-0.11582264484741248,0.0,0.0,7.0,5.0709255283711,1.2857142857142856,1.187675070028011,0.04124391700761636,1.7748239349298847,0.6,2.875,1.807721533549109,0.7391304347826086,1.0434782608695652,0.03163303515706259,1.1755129097942294,0.425,1.25,1.2817398889233114,1.4,0.0,-0.051515151515151375,1.3653316208096145,0.5833333333333334,3.125,1.9594095320493148,0.6000000000000001,0.11851851851851869,-0.07404073576487377,0.956920934256642,0.375,1.875,1.7268882005337975,1.1333333333333333,1.561904761904762,-0.15712481962481967,1.230537100979173,0.425,2.0,1.3093073414159542,1.0,-0.1333333333333333,0.06802682611506146,1.5275252316519468,0.6666666666666666,4.0,2.6726124191242437,1.0,0.3999999999999999,-0.0036483253588516784,1.4966629547095767,0.5,1.375,1.0606601717798212,1.1818181818181817,2.1818181818181817,0.17157287157287185,1.5320646925708532,0.5416666666666666
